id,value
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, Biogenic Amine.Receptors, Histamine.Receptors, Histamine H4",D12.776.543.750.670.450.750
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, Biogenic Amine.Receptors, Serotonin",D12.776.543.750.670.800
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, Biogenic Amine.Receptors, Serotonin.Receptors, Serotonin, 5-HT1",D12.776.543.750.670.800.100
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, Biogenic Amine.Receptors, Serotonin.Receptors, Serotonin, 5-HT1.Receptor, Serotonin, 5-HT1A",D12.776.543.750.670.800.100.100
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, Biogenic Amine.Receptors, Serotonin.Receptors, Serotonin, 5-HT1.Receptor, Serotonin, 5-HT1B",D12.776.543.750.670.800.100.150
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, Biogenic Amine.Receptors, Serotonin.Receptors, Serotonin, 5-HT1.Receptor, Serotonin, 5-HT1D",D12.776.543.750.670.800.100.200
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, Biogenic Amine.Receptors, Serotonin.Receptors, Serotonin, 5-HT2",D12.776.543.750.670.800.200
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, Biogenic Amine.Receptors, Serotonin.Receptors, Serotonin, 5-HT2.Receptor, Serotonin, 5-HT2A",D12.776.543.750.670.800.200.100
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, Biogenic Amine.Receptors, Serotonin.Receptors, Serotonin, 5-HT2.Receptor, Serotonin, 5-HT2B",D12.776.543.750.670.800.200.150
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, Biogenic Amine.Receptors, Serotonin.Receptors, Serotonin, 5-HT2.Receptor, Serotonin, 5-HT2C",D12.776.543.750.670.800.200.200
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, Biogenic Amine.Receptors, Serotonin.Receptors, Serotonin, 5-HT3",D12.776.543.750.670.800.300
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, Biogenic Amine.Receptors, Serotonin.Receptors, Serotonin, 5-HT4",D12.776.543.750.670.800.400
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, Collagen",D12.776.543.750.685
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, Collagen.Discoidin Domain Receptors",D12.776.543.750.685.050
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, Collagen.Discoidin Domain Receptors.Discoidin Domain Receptor 1",D12.776.543.750.685.050.500
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, Collagen.Discoidin Domain Receptors.Discoidin Domain Receptor 2",D12.776.543.750.685.050.750
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, Collagen.Integrin alpha1beta1",D12.776.543.750.685.100
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, Collagen.Integrin alpha2beta1",D12.776.543.750.685.200
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, Collagen.Integrin alpha3beta1",D12.776.543.750.685.300
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, Death Domain",D12.776.543.750.690
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, Death Domain.fas Receptor",D12.776.543.750.690.500
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, Death Domain.Edar Receptor",D12.776.543.750.690.550
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, Death Domain.Receptors, TNF-Related Apoptosis-Inducing Ligand",D12.776.543.750.690.600
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, Death Domain.Receptors, Tumor Necrosis Factor, Member 25",D12.776.543.750.690.725
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, Death Domain.Receptors, Tumor Necrosis Factor, Type I",D12.776.543.750.690.750
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled",D12.776.543.750.695
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Apelin Receptors",D12.776.543.750.695.006
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Calcitonin Receptor-Like Protein",D12.776.543.750.695.011
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Frizzled Receptors",D12.776.543.750.695.017
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Frizzled Receptors.Smoothened Receptor",D12.776.543.750.695.017.500
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Glucagon-Like Peptide Receptors",D12.776.543.750.695.021
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Glucagon-Like Peptide Receptors.Glucagon-Like Peptide-1 Receptor",D12.776.543.750.695.021.500
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Glucagon-Like Peptide Receptors.Glucagon-Like Peptide-2 Receptor",D12.776.543.750.695.021.600
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Kisspeptin-1",D12.776.543.750.695.022
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Orexin Receptors",D12.776.543.750.695.023
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptor, Anaphylatoxin C5a",D12.776.543.750.695.024
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptor, PAR-2",D12.776.543.750.695.035
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Adrenomedullin",D12.776.543.750.695.041
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Angiotensin",D12.776.543.750.695.047
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Angiotensin.Receptor, Angiotensin, Type 1",D12.776.543.750.695.047.625
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Angiotensin.Receptor, Angiotensin, Type 2",D12.776.543.750.695.047.687
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Bombesin",D12.776.543.750.695.070
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Bradykinin",D12.776.543.750.695.080
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Bradykinin.Receptor, Bradykinin B1",D12.776.543.750.695.080.249
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Bradykinin.Receptor, Bradykinin B2",D12.776.543.750.695.080.500
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Calcitonin",D12.776.543.750.695.100
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Calcitonin Gene-Related Peptide",D12.776.543.750.695.105
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Calcium-Sensing",D12.776.543.750.695.115
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Cannabinoid",D12.776.543.750.695.125
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Cannabinoid.Receptor, Cannabinoid, CB1",D12.776.543.750.695.125.100
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Cannabinoid.Receptor, Cannabinoid, CB2",D12.776.543.750.695.125.200
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Catecholamine",D12.776.543.750.695.150
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Catecholamine.Receptors, Adrenergic",D12.776.543.750.695.150.300
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Catecholamine.Receptors, Adrenergic.Receptors, Adrenergic, alpha",D12.776.543.750.695.150.300.300
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Catecholamine.Receptors, Adrenergic.Receptors, Adrenergic, alpha.Receptors, Adrenergic, alpha-1",D12.776.543.750.695.150.300.300.700
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Catecholamine.Receptors, Adrenergic.Receptors, Adrenergic, alpha.Receptors, Adrenergic, alpha-2",D12.776.543.750.695.150.300.300.725
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Catecholamine.Receptors, Adrenergic.Receptors, Adrenergic, beta",D12.776.543.750.695.150.300.340
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Catecholamine.Receptors, Adrenergic.Receptors, Adrenergic, beta.Receptors, Adrenergic, beta-1",D12.776.543.750.695.150.300.340.700
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Catecholamine.Receptors, Adrenergic.Receptors, Adrenergic, beta.Receptors, Adrenergic, beta-2",D12.776.543.750.695.150.300.340.725
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Catecholamine.Receptors, Adrenergic.Receptors, Adrenergic, beta.Receptors, Adrenergic, beta-3",D12.776.543.750.695.150.300.340.900
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Catecholamine.Receptors, Dopamine",D12.776.543.750.695.150.400
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Catecholamine.Receptors, Dopamine.Receptors, Dopamine D1",D12.776.543.750.695.150.400.400
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Catecholamine.Receptors, Dopamine.Receptors, Dopamine D1.Receptors, Dopamine D5",D12.776.543.750.695.150.400.400.500
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Catecholamine.Receptors, Dopamine.Receptors, Dopamine D2",D12.776.543.750.695.150.400.500
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Catecholamine.Receptors, Dopamine.Receptors, Dopamine D2.Receptors, Dopamine D3",D12.776.543.750.695.150.400.500.500
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Catecholamine.Receptors, Dopamine.Receptors, Dopamine D2.Receptors, Dopamine D4",D12.776.543.750.695.150.400.500.750
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Chemokine",D12.776.543.750.695.160
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Chemokine.Receptors, CCR",D12.776.543.750.695.160.150
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Chemokine.Receptors, CCR.Receptors, CCR1",D12.776.543.750.695.160.150.100
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Chemokine.Receptors, CCR.Receptors, CCR2",D12.776.543.750.695.160.150.200
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Chemokine.Receptors, CCR.Receptors, CCR3",D12.776.543.750.695.160.150.300
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Chemokine.Receptors, CCR.Receptors, CCR4",D12.776.543.750.695.160.150.400
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Chemokine.Receptors, CCR.Receptors, CCR5",D12.776.543.750.695.160.150.500
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Chemokine.Receptors, CCR.Receptors, CCR6",D12.776.543.750.695.160.150.600
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Chemokine.Receptors, CCR.Receptors, CCR7",D12.776.543.750.695.160.150.700
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Chemokine.Receptors, CCR.Receptors, CCR8",D12.776.543.750.695.160.150.800
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Chemokine.Receptors, CCR.Receptors, CCR10",D12.776.543.750.695.160.150.950
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Chemokine.Receptors, CXCR",D12.776.543.750.695.160.500
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Chemokine.Receptors, CXCR.CX3C Chemokine Receptor 1",D12.776.543.750.695.160.500.150
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Chemokine.Receptors, CXCR.Receptors, CXCR3",D12.776.543.750.695.160.500.300
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Chemokine.Receptors, CXCR.Receptors, CXCR4",D12.776.543.750.695.160.500.400
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Chemokine.Receptors, CXCR.Receptors, CXCR5",D12.776.543.750.695.160.500.500
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Chemokine.Receptors, CXCR.Receptors, CXCR6",D12.776.543.750.695.160.500.625
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Chemokine.Receptors, CXCR.Receptors, Interleukin-8",D12.776.543.750.695.160.500.750
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Chemokine.Receptors, CXCR.Receptors, Interleukin-8.Receptors, Interleukin-8A",D12.776.543.750.695.160.500.750.500
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Chemokine.Receptors, CXCR.Receptors, Interleukin-8.Receptors, Interleukin-8B",D12.776.543.750.695.160.500.750.750
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Cholecystokinin",D12.776.543.750.695.170
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Cholecystokinin.Receptor, Cholecystokinin A",D12.776.543.750.695.170.100
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Cholecystokinin.Receptor, Cholecystokinin B",D12.776.543.750.695.170.200
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Corticotropin-Releasing Hormone",D12.776.543.750.695.180
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Eicosanoid",D12.776.543.750.695.200
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Eicosanoid.Receptors, Leukotriene",D12.776.543.750.695.200.450
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Eicosanoid.Receptors, Leukotriene.Receptors, Leukotriene B4",D12.776.543.750.695.200.450.300
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Eicosanoid.Receptors, Lipoxin",D12.776.543.750.695.200.575
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Eicosanoid.Receptors, Prostaglandin",D12.776.543.750.695.200.700
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Receptors, Cell Surface.Receptors, G-Protein-Coupled.Receptors, Eicosanoid.Receptors, Prostaglandin.Receptors, Epoprostenol",D12.776.543.750.695.200.700.299
